"","x"
"424",961.088373155673
"425",1386.03609281487
"426",1338.09517492599
"427",1224.36457899217
"428",1552.80946906734
"429",851.783419137986
"430",1099.77737866849
"431",1241.27364743999
"432",1435.80704364114
"433",1245.24165421966
"434",923.905139156093
"435",1494.26624624628
"436",1349.15100009176
"437",1525.4437665661
"438",1933.38533077392
"439",1463.86128886727
"440",932.928970688941
"441",1684.45880262611
"442",921.207261285714
"443",1637.13099361271
"444",957.617109341132
"445",967.966088031951
"446",1430.13550619466
"447",1732.37766865211
"448",953.052698250592
"449",1301.40000297926
"450",922.751781688645
"451",1430.78792684303
"452",1058.73073908332
"453",1013.14474707302
"454",1006.03721222359
"455",876.069738840303
"456",1588.24792667684
"457",1297.45026338826
"458",1592.20760238824
"459",1089.09053210314
"460",1358.13727060833
"461",955.934720005207
"462",1067.52603794324
"463",998.27612136959
"464",976.599379228294
"465",862.885269040266
"466",1825.84065832966
"467",907.426293313358
"468",1500.61664105864
"469",1316.8717217593
"470",1058.36004494547
"471",860.120335346382
"472",1072.92836413642
"473",1338.85414503526
"474",1662.72067165045
"475",942.067304184541
"476",1059.16889555402
"477",1280.27194983691
"478",1109.79376644943
"479",1450.07610416562
"480",1274.96334529214
"481",1278.07475579314
"482",845.553360774755
"483",1331.59943295388
"484",891.740707636043
"485",889.121126162233
"486",1115.23722022902
"487",1983.39333256529
"488",1229.55472474838
"489",1402.72005275463
"490",930.851173195612
"491",961.687177818159
"492",1680.14363953894
"493",1494.90084029611
"494",1595.65846610587
"495",1272.3958785753
"496",1351.99979164057
"497",1076.39289047945
"498",914.283286727522
"499",854.47145937892
"500",997.866243494752
"501",1153.80848998288
"502",1297.77886140239
"503",1554.24490281974
"504",997.725379570143
"505",972.40298036867
"506",888.984645189033
"507",936.166916843292
"508",1563.08993818636
"509",899.825264532222
"510",1017.27901752089
"511",1514.9238362046
"512",1444.34900200709
"513",946.551272826942
"514",1448.05744525907
"515",1185.14616929926
"516",1385.30931524939
"517",1137.07446692003
"518",1700.7639647683
"519",1090.40129293254
"520",1711.11366359059
"521",1283.55849952809
"522",1110.52994493704
"523",1355.10120436849
"524",1031.29259433179
"525",1045.83031282065
"526",1605.50550412371
"527",985.267965360887
"528",1319.55917361623
"529",1585.94675933364
"530",1422.91325521646
"531",1475.80209838017
"532",1592.93977699794
"533",1198.57117265979
"534",1061.5918031207
"535",1028.12584585927
"536",1285.15953962611
"537",879.76730769275
"538",1572.15570822252
"539",789.809369174685
"540",1110.31594152076
"541",1238.0271656048
"542",851.340376586464
"543",1570.1726766524
"544",1551.15563000084
"545",942.018098021715
"546",1108.7650065108
"547",928.421625055081
"548",1160.65644592999
"549",937.967610658154
"550",957.044587781025
"551",1627.87899826077
"552",1508.99207202273
"553",828.175148343982
"554",906.282495280707
"555",1187.72515023963
"556",918.13411563773
"557",1023.03236925548
"558",1500.14561039215
"559",1404.66578831217
"560",1236.51996601136
"561",1534.14119664288
"562",1146.55125303877
"563",1222.69203934786
"564",984.482251656213
"565",986.938296801185
"566",1910.33712767371
"567",1052.66675017754
"568",1162.13468674239
"569",1399.56242784189
"570",1445.13404501405
"571",1084.40761597651
"572",1051.14467159613
"573",885.04010986448
"574",1148.98305902519
"575",1179.67911874785
"576",1145.17331525183
"577",909.327568759732
"578",842.611984740571
"579",2039.98639785976
"580",921.950554313196
"581",1562.4040879647
"582",919.077030847421
"583",874.956840248363
"584",1076.90215187197
"585",940.183557048846
"586",1510.46003527252
"587",1520.93193026827
"588",906.619072567031
"589",1316.35753932712
"590",1115.79644907846
"591",1801.97521365374
"592",1368.42958718868
"593",1897.58824245718
"594",1437.01670640365
"595",968.135196439943
"596",1588.82806801273
"597",1140.18259202144
"598",1370.4102682741
"599",1444.03038435384
"600",1594.96581991137
"601",912.585782738501
"602",1181.17988310012
"603",946.929321933599
"604",993.560989745133
"605",1047.81153836848
"606",1717.6307018727
"607",1877.57409930032
"608",926.52728239612
"609",1232.1291509843
"610",1142.31639536498
"611",1143.48517770778
"612",1221.72033244085
"613",1067.52708248549
"614",1430.863757269
"615",1840.45681664442
"616",827.563185873297
"617",1569.03087584153
"618",885.430256953922
"619",901.514846632901
"620",1416.5904127897
"621",1087.25209740442
"622",1688.86682085149
"623",875.398749352619
"624",1050.17704893815
"625",866.811824930108
"626",1473.83811439002
"627",1039.05724337501
"628",1284.79933921987
"629",1973.74562741962
"630",1006.09564795161
"631",1189.82982835831
"632",1352.89927187853
"633",1780.07678034548
"634",967.391175387998
"635",1294.91994189665
"636",856.838995271514
"637",1021.49740273426
"638",1032.41467762453
"639",953.421902627947
"640",1452.54301573943
"641",941.682088500554
"642",2058.90394240748
"643",925.414679912779
"644",861.984611933049
"645",1487.12271215477
"646",1170.55838477745
"647",1633.17685067863
"648",863.851743322471
"649",1244.88853103572
"650",1575.88298105272
"651",1060.00248522801
"652",1392.88526825856
"653",925.408100012533
"654",850.22583468401
"655",1724.67881107535
"656",1229.33088103338
"657",925.844777808014
"658",963.561072662723
"659",1577.14940881577
"660",1203.43942212903
"661",910.659993322662
"662",1093.3652035125
"663",1736.19716871175
"664",1589.46338838756
"665",1176.3352829056
"666",1956.49032892777
"667",1260.28348580978
"668",854.816105607915
"669",2040.45725896974
"670",977.833589605639
"671",1607.61084736131
"672",974.163782341037
"673",1629.29504891252
"674",1431.99321767746
"675",1424.16071953398
"676",1699.79735200904
"677",1457.63508602002
"678",1132.14904032118
"679",1361.89917622933
"680",1566.21764740173
"681",1597.51229566336
"682",1832.36041773035
"683",888.669690683449
"684",1000.89398154251
"685",1389.60342858669
"686",772.242353171193
"687",897.036896834246
"688",1342.49375688836
"689",902.795628322613
"690",1680.07010533642
"691",1169.52257255968
"692",942.823950627655
"693",1697.95724810151
"694",895.881568207988
"695",1527.85464520432
"696",1198.69641898078
"697",1596.99776511941
"698",1040.96600850887
"699",1095.25700539209
"700",973.27563911611
"701",866.888733315301
"702",1191.39124812767
"703",869.048001793406
"704",1901.22644831513
"705",837.504622124891
"706",1027.80317906329
"707",1201.68891231387
"708",1993.91035147481
"709",1670.56366615983
"710",801.299118742776
"711",960.793142521154
"712",951.173582449372
"713",1249.59033907421
"714",1549.03247330663
"715",915.858551053131
"716",990.171427547322
"717",1943.78435580492
"718",1036.20945332718
"719",991.809966425122
"720",1007.8855131994
"721",1260.41941572557
"722",845.562077068622
"723",1177.79165213932
"724",1822.28263166113
"725",1555.12897957432
"726",849.487876501987
"727",1033.71013507517
"728",892.367505124428
"729",935.4891595468
"730",1187.41996156419
"731",984.045856962456
"732",1451.9772735571
"733",880.57389499198
"734",844.126632674334
"735",1270.93790567344
"736",818.964521869074
"737",1514.86340282523
"738",1324.81899441357
"739",1879.85368481368
"740",1419.11542937534
"741",889.276208850042
"742",1121.66778854353
"743",1566.50762970078
"744",930.301791998613
"745",1323.24827252897
"746",1522.60541704409
"747",1034.66189880182
"748",1552.07189449528
"749",899.538679463836
"750",1628.68166796437
"751",840.893325131238
"752",1518.28906071418
"753",1719.99785623031
"754",1545.34170586855
"755",870.222184436971
"756",1734.7585785124
"757",975.141741680512
"758",950.086556249646
"759",1440.08386300172
"760",1215.53612547587
"761",854.866357659022
"762",1238.67362638725
"763",922.449846658864
"764",1009.04682155813
"765",967.910944219274
"766",1858.49715283359
"767",1114.53667962165
"768",884.586460864686
"769",1290.71157409139
"770",1547.67656429562
"771",896.922559915035
"772",1717.20716322102
"773",907.176628679882
"774",1277.45221139452
"775",860.591152951477
"776",1538.51741460595
"777",935.061455543141
"778",1557.38999046593
"779",1064.66129132836
"780",1213.56564800623
"781",1562.50788978138
"782",954.662228198797
"783",1496.1684583555
"784",1370.24165611933
"785",1523.21074471292
"786",1607.35935867572
"787",1723.2201888052
"788",1034.1324522652
"789",831.239413867949
"790",1185.57319075255
"791",1280.26941935543
"792",1017.98479054311
"793",1212.1203766623
"794",953.924897941464
"795",1590.19265262075
"796",895.254129920405
"797",958.772138972852
"798",1589.83535433361
"799",1005.01426048921
"800",1263.98526522625
"801",1191.39444556842
"802",1564.80915017355
"803",1018.57599954182
"804",1603.08315490749
"805",1450.125176299
"806",936.536197651561
"807",1189.16575503775
"808",1719.43576534946
"809",853.446510712213
"810",903.143205050876
"811",1552.34155688327
"812",1477.34160942802
"813",894.072140975541
"814",859.213239931773
"815",1592.5498491591
"816",1895.61047497625
"817",1287.04994456583
"818",1010.29211869807
"819",1196.83470614571
"820",1336.10695069826
"821",1465.88644141051
"822",858.248034723906
"823",965.710961896986
"824",1271.12217615272
"825",1233.75151104292
"826",1752.89884951347
"827",895.377287029991
"828",1049.83092934461
"829",1603.37875105084
"830",1092.47387217901
"831",1239.8592073993
"832",1449.80376674527
"833",1409.17245503424
"834",944.285836663163
"835",1625.69727601041
"836",1196.0192286539
"837",1345.94534578784
"838",1119.35699378007
"839",1256.97573973118
"840",1492.8767677328
"841",1909.0425801288
"842",856.340607847528
"843",897.775614440939
"844",1202.70969783952
"845",1460.40963819711
"846",1036.32059116671
"847",1169.74647055822
"848",1572.00749811671
"849",1641.70926574904
"850",934.523062171858
"851",932.067597628209
"852",870.538986045849
"853",979.740191489519
"854",1645.40462818864
"855",879.86738015247
"856",1236.53942381717
"857",910.75957552162
"858",1291.46333011755
"859",913.306272076733
"860",878.459442721211
"861",1615.43930901874
"862",1622.41554245253
"863",1004.33835169768
"864",1886.78148081353
"865",1535.76275647283
"866",816.673351651536
"867",1599.7790392395
"868",1296.86482014704
"869",827.144152786701
"870",1446.55386265995
"871",1613.34956961979
"872",907.632999991302
"873",1650.24247374793
"874",1003.84370905663
"875",922.329601318139
"876",1158.09732637484
"877",1580.74142005938
"878",1447.04500819899
"879",1317.39275523447
"880",1163.28118520724
"881",1765.70931869761
"882",1506.69259934266
"883",1641.3059731692
"884",1283.2310247025
"885",914.038684883361
"886",986.926343121186
"887",1706.11224246328
"888",995.800856698754
"889",1204.67356281727
"890",1537.77875629913
"891",1198.32648274672
"892",964.485717627692
"893",1267.64184322047
"894",941.254075418774
"895",903.701988499917
"896",1178.29963596635
"897",1516.19441149814
"898",1522.65024416457
"899",1799.26318813816
"900",881.361438978123
"901",1278.83256310057
"902",1569.85928102782
"903",1532.4540230328
"904",1244.25413349503
"905",1113.054683873
"906",1059.97826361465
"907",1619.18788547003
"908",1788.20061598939
"909",862.445958671342
"910",1455.54723382834
"911",1516.30797089633
"912",952.274958219553
"913",1531.7385212513
"914",845.717335200587
"915",1081.97448826978
"916",1349.97567549425
"917",868.52184616555
"918",1423.38487751265
"919",942.630869516349
"920",1190.02998694538
"921",1240.14440660448
"922",875.861191926431
"923",1008.04977767255
"924",1333.6199834548
"925",1648.15687463838
"926",1373.22210275919
"927",1136.0712813754
"928",968.757534002853
"929",1000.79750429758
"930",971.591031751504
"931",945.259268570075
"932",1070.70964984507
"933",1472.93199527433
"934",886.854341917994
"935",908.118580637742
"936",872.864798024533
"937",967.092090918596
"938",941.738467304545
"939",1726.34877740694
"940",880.650737544608
"941",830.607577969912
"942",1352.37668175799
"943",1450.45509980445
"944",886.3731407321
"945",1565.32871228733
"946",1423.74173453807
"947",1043.16417333737
"948",1980.81646137735
"949",959.853385262187
"950",1534.02217144574
"951",1049.96686750513
"952",948.400839405537
"953",1773.38125742877
"954",1291.93381135322
"955",1510.33598329106
"956",977.602031291791
"957",920.501612453799
"958",834.419929540512
"959",1327.95889522033
"960",844.24759767834
"961",1359.67500075042
"962",1462.15273186809
"963",953.251838914391
"964",1349.41820661897
"965",1577.69868142618
"966",896.873026678493
"967",1584.29592377697
"968",1013.8226269086
"969",1369.57575865807
"970",846.55788069182
"971",888.245892709978
"972",1458.27135631624
"973",815.762518426934
"974",1049.6238513976
"975",830.520005729359
"976",1783.91123201943
"977",1641.02918461275
"978",906.466518073449
"979",901.361749744496
"980",1378.42974286171
"981",1216.5826575429
"982",921.177668032834
"983",1837.14709621758
"984",1003.90488310471
"985",1092.97189524881
"986",1424.48685783342
"987",1331.84273795183
"988",1481.38806138951
"989",897.806024988221
"990",911.273319083554
"991",1058.18164038503
"992",1097.19926939725
"993",973.010107504255
"994",1395.22661722715
"995",1338.40375917381
"996",1476.02682426302
"997",1305.64016357813
"998",1735.87410235916
"999",931.042903706871
"1000",922.840469014775
